Datetime,Close,High,Low,Open,Volume
2025-06-02 10:00:00-04:00,136.66009521484375,136.75999450683594,135.86000061035156,136.32000732421875,19136508
2025-06-02 10:30:00-04:00,136.39999389648438,137.17999267578125,136.0,136.66000366210938,13874653
2025-06-02 11:00:00-04:00,136.45989990234375,137.1649932861328,136.17999267578125,136.40499877929688,9832338
2025-06-02 11:30:00-04:00,137.28970336914062,137.42990112304688,136.36000061035156,136.47000122070312,11529501
2025-06-02 12:00:00-04:00,137.4075927734375,137.63999938964844,137.13999938964844,137.28500366210938,9433750
2025-06-02 12:30:00-04:00,137.40139770507812,137.5800018310547,137.05999755859375,137.38999938964844,7149143
2025-06-02 13:00:00-04:00,137.57000732421875,137.73500061035156,137.3300018310547,137.40499877929688,7287853
2025-06-02 13:30:00-04:00,137.5850067138672,137.82000732421875,137.3300018310547,137.5601043701172,6874826
2025-06-02 14:00:00-04:00,138.03140258789062,138.1199951171875,137.1199951171875,137.5800018310547,10030888
2025-06-02 14:30:00-04:00,137.94500732421875,138.0500030517578,137.74000549316406,138.0399932861328,6596084
2025-06-02 15:00:00-04:00,137.625,137.97000122070312,137.50999450683594,137.94000244140625,7552640
2025-06-02 15:30:00-04:00,137.3699951171875,137.6999969482422,136.9600067138672,137.62669372558594,16432511
2025-06-03 09:30:00-04:00,140.327392578125,140.4499969482422,137.9550018310547,138.7626953125,39492256
2025-06-03 10:00:00-04:00,141.3000030517578,141.5,140.32000732421875,140.3300018310547,33011134
2025-06-03 10:30:00-04:00,141.94459533691406,141.9600067138672,140.8800048828125,141.2917022705078,19788707
2025-06-03 11:00:00-04:00,141.8199005126953,142.0,141.4199981689453,141.94000244140625,13867439
2025-06-03 11:30:00-04:00,141.46499633789062,141.9398956298828,140.32000732421875,141.80999755859375,13385469
2025-06-03 12:00:00-04:00,141.56500244140625,141.72999572753906,141.3249969482422,141.4600067138672,8151368
2025-06-03 12:30:00-04:00,141.73500061035156,141.86000061035156,141.5500030517578,141.56820678710938,7102984
2025-06-03 13:00:00-04:00,141.61500549316406,141.77000427246094,141.5500030517578,141.74000549316406,6635786
2025-06-03 13:30:00-04:00,141.10560607910156,141.6750030517578,141.0800018310547,141.6165008544922,9017437
2025-06-03 14:00:00-04:00,141.15980529785156,141.1699981689453,140.25999450683594,141.11000061035156,13276331
2025-06-03 14:30:00-04:00,141.4250030517578,141.44000244140625,140.9199981689453,141.16000366210938,8113302
2025-06-03 15:00:00-04:00,141.4499969482422,141.52999877929688,141.19000244140625,141.4250030517578,7742252
2025-06-03 15:30:00-04:00,141.27000427246094,141.47999572753906,141.0399932861328,141.44500732421875,18234984
2025-06-04 09:30:00-04:00,141.16000366210938,142.38999938964844,140.99000549316406,142.22000122070312,34369722
2025-06-04 10:00:00-04:00,140.98500061035156,141.25,139.5449981689453,141.14999389648438,20343964
2025-06-04 10:30:00-04:00,141.36000061035156,141.3800048828125,140.7100067138672,140.98500061035156,11312679
2025-06-04 11:00:00-04:00,141.3249969482422,141.5500030517578,141.17999267578125,141.3800048828125,11622011
2025-06-04 11:30:00-04:00,140.9499969482422,141.4199981689453,140.9250030517578,141.32000732421875,8667028
2025-06-04 12:00:00-04:00,140.51010131835938,141.0449981689453,140.47999572753906,140.9597930908203,8106845
2025-06-04 12:30:00-04:00,140.60000610351562,140.87989807128906,140.35009765625,140.50999450683594,7210476
2025-06-04 13:00:00-04:00,140.7899932861328,140.97000122070312,140.5399932861328,140.59500122070312,6437623
2025-06-04 13:30:00-04:00,141.0449981689453,141.17999267578125,140.66000366210938,140.7899932861328,4883969
2025-06-04 14:00:00-04:00,141.61880493164062,141.6300048828125,141.0399932861328,141.0399932861328,7144660
2025-06-04 14:30:00-04:00,141.44000244140625,141.77999877929688,141.42999267578125,141.6199951171875,8692244
2025-06-04 15:00:00-04:00,141.6699981689453,141.9600067138672,141.4217071533203,141.44500732421875,7976016
2025-06-04 15:30:00-04:00,141.83009338378906,141.97000122070312,141.38999938964844,141.6750030517578,14052117
2025-06-05 09:30:00-04:00,140.97000122070312,143.1999969482422,140.74000549316406,143.00399780273438,32978631
2025-06-05 10:00:00-04:00,141.97830200195312,142.1300048828125,140.82000732421875,140.97000122070312,14325806
2025-06-05 10:30:00-04:00,142.52499389648438,142.5850067138672,141.0800018310547,141.97000122070312,16312834
2025-06-05 11:00:00-04:00,143.0388946533203,143.25,142.3699951171875,142.52499389648438,15643064
2025-06-05 11:30:00-04:00,143.7550048828125,144.0,142.86500549316406,143.03179931640625,17454432
2025-06-05 12:00:00-04:00,143.0050048828125,143.7698974609375,142.58990478515625,143.7449951171875,15402310
2025-06-05 12:30:00-04:00,141.18499755859375,143.0749969482422,140.97000122070312,143.0,14553339
2025-06-05 13:00:00-04:00,141.57870483398438,141.87989807128906,140.77999877929688,141.17999267578125,11090209
2025-06-05 13:30:00-04:00,140.99000549316406,141.78990173339844,140.97000122070312,141.57350158691406,8429456
2025-06-05 14:00:00-04:00,140.71499633789062,141.08999633789062,139.7899932861328,140.97999572753906,13379993
2025-06-05 14:30:00-04:00,140.610107421875,141.125,140.57000732421875,140.71499633789062,7186218
2025-06-05 15:00:00-04:00,139.59010314941406,140.6999969482422,138.8300018310547,140.61500549316406,15641126
2025-06-05 15:30:00-04:00,139.9499969482422,140.89999389648438,139.57069396972656,139.61000061035156,18670737
2025-06-06 09:30:00-04:00,142.36500549316406,143.27000427246094,141.80999755859375,142.25,34556623
2025-06-06 10:00:00-04:00,141.64500427246094,142.58999633789062,141.50999450683594,142.368896484375,13574491
2025-06-06 10:30:00-04:00,142.38999938964844,142.64990234375,141.625,141.82000732421875,11838784
2025-06-06 11:00:00-04:00,141.7899932861328,142.7899932861328,141.55999755859375,142.39500427246094,10854438
2025-06-06 11:30:00-04:00,142.11000061035156,142.23500061035156,141.5800018310547,141.7899932861328,7276243
2025-06-06 12:00:00-04:00,142.25999450683594,142.8800048828125,142.0500030517578,142.11500549316406,8996668
2025-06-06 12:30:00-04:00,141.88099670410156,142.41000366210938,141.5399932861328,142.3199005126953,6706594
2025-06-06 13:00:00-04:00,142.11500549316406,142.25999450683594,141.75,141.88499450683594,5673053
2025-06-06 13:30:00-04:00,142.44000244140625,142.49000549316406,142.02999877929688,142.11500549316406,4786129
2025-06-06 14:00:00-04:00,142.36500549316406,142.72999572753906,142.33180236816406,142.44500732421875,6865437
2025-06-06 14:30:00-04:00,142.24549865722656,142.86000061035156,142.22000122070312,142.3614959716797,6947800
2025-06-06 15:00:00-04:00,142.07179260253906,142.33999633789062,141.9600067138672,142.25010681152344,6244521
2025-06-06 15:30:00-04:00,141.69000244140625,142.11000061035156,141.63999938964844,142.07000732421875,14850249
2025-06-09 09:30:00-04:00,143.62399291992188,144.6999969482422,142.89999389648438,143.1999969482422,33648258
2025-06-09 10:00:00-04:00,144.375,144.38499450683594,143.4001007080078,143.6300048828125,12914210
2025-06-09 10:30:00-04:00,144.2353057861328,145.0,144.0399932861328,144.375,19494023
2025-06-09 11:00:00-04:00,143.1800994873047,144.61000061035156,143.0800018310547,144.24000549316406,13464558
2025-06-09 11:30:00-04:00,142.8350067138672,143.50010681152344,142.39779663085938,143.19000244140625,22066330
2025-06-09 12:00:00-04:00,142.22500610351562,143.0500030517578,142.02830505371094,142.74000549316406,13601717
2025-06-09 12:30:00-04:00,142.69459533691406,142.85000610351562,142.16000366210938,142.22999572753906,7651441
2025-06-09 13:00:00-04:00,142.77000427246094,143.04510498046875,142.55999755859375,142.69000244140625,6806807
2025-06-09 13:30:00-04:00,142.31500244140625,142.7899932861328,141.97000122070312,142.77499389648438,6403233
2025-06-09 14:00:00-04:00,142.83990478515625,142.89999389648438,142.16000366210938,142.31500244140625,6120107
2025-06-09 14:30:00-04:00,142.80999755859375,143.02999877929688,142.52999877929688,142.8300018310547,6300994
2025-06-09 15:00:00-04:00,142.77499389648438,142.97000122070312,142.6300048828125,142.81500244140625,6077401
2025-06-09 15:30:00-04:00,142.5500030517578,142.77999877929688,142.19000244140625,142.77000427246094,14675807
2025-06-10 09:30:00-04:00,142.41000366210938,143.05999755859375,141.80999755859375,142.6699981689453,23798671
2025-06-10 10:00:00-04:00,142.8000030517578,143.07000732421875,142.16000366210938,142.40499877929688,12550249
2025-06-10 10:30:00-04:00,142.38780212402344,143.05999755859375,142.30999755859375,142.7949981689453,9592733
2025-06-10 11:00:00-04:00,142.68699645996094,143.13980102539062,142.33009338378906,142.34500122070312,9419342
2025-06-10 11:30:00-04:00,142.74819946289062,142.8300018310547,141.52499389648438,142.67999267578125,11145700
2025-06-10 12:00:00-04:00,143.11500549316406,143.14990234375,142.7100067138672,142.74000549316406,6617244
2025-06-10 12:30:00-04:00,143.2050018310547,143.28500366210938,142.9199981689453,143.11000061035156,5716110
2025-06-10 13:00:00-04:00,142.65499877929688,143.21499633789062,142.64999389648438,143.2050018310547,5604371
2025-06-10 13:30:00-04:00,142.5583953857422,142.78500366210938,142.47000122070312,142.6501007080078,4394382
2025-06-10 14:00:00-04:00,143.11990356445312,143.1300048828125,142.10499572753906,142.55999755859375,7341361
2025-06-10 14:30:00-04:00,143.91009521484375,144.0500030517578,142.88999938964844,143.1199951171875,9790649
2025-06-10 15:00:00-04:00,144.0,144.2899932861328,143.75999450683594,143.91000366210938,11564443
2025-06-10 15:30:00-04:00,143.9499969482422,144.0,143.22999572753906,143.99000549316406,15565383
2025-06-11 09:30:00-04:00,143.7550048828125,144.99000549316406,143.02000427246094,144.61000061035156,34969415
2025-06-11 10:00:00-04:00,144.477294921875,144.55999755859375,143.52999877929688,143.7550048828125,14644424
2025-06-11 10:30:00-04:00,144.32839965820312,144.6898956298828,144.0500030517578,144.48500061035156,11089392
2025-06-11 11:00:00-04:00,144.1501007080078,144.49000549316406,143.42999267578125,144.28500366210938,12167503
2025-06-11 11:30:00-04:00,143.7799072265625,144.22999572753906,143.6416015625,144.1199951171875,7718985
2025-06-11 12:00:00-04:00,143.37989807128906,143.92999267578125,142.7729949951172,143.77999877929688,10758406
2025-06-11 12:30:00-04:00,143.4001007080078,143.5,143.0218048095703,143.3759002685547,6061493
2025-06-11 13:00:00-04:00,143.7100067138672,143.85000610351562,143.3300018310547,143.40499877929688,5524016
2025-06-11 13:30:00-04:00,143.0399932861328,143.8000030517578,142.97999572753906,143.72500610351562,6025910
2025-06-11 14:00:00-04:00,142.4716033935547,143.19000244140625,142.02000427246094,143.0399932861328,12094426
2025-06-11 14:30:00-04:00,142.30690002441406,142.9600067138672,142.0850067138672,142.47000122070312,7956343
2025-06-11 15:00:00-04:00,142.39999389648438,142.60000610351562,141.8699951171875,142.31500244140625,9594234
2025-06-11 15:30:00-04:00,142.83999633789062,142.97999572753906,142.2899932861328,142.39500427246094,13674586
2025-06-12 09:30:00-04:00,143.25999450683594,143.94000244140625,141.8699951171875,141.97999572753906,29116763
2025-06-12 10:00:00-04:00,144.06500244140625,144.17999267578125,142.8300018310547,143.25999450683594,14261543
2025-06-12 10:30:00-04:00,144.710205078125,145.0,143.9949951171875,144.07000732421875,18986248
2025-06-12 11:00:00-04:00,144.45120239257812,145.0,144.11000061035156,144.72000122070312,15002063
2025-06-12 11:30:00-04:00,144.25999450683594,144.72000122070312,144.14500427246094,144.44500732421875,7679251
2025-06-12 12:00:00-04:00,144.4499969482422,144.57000732421875,143.97000122070312,144.2519073486328,7399516
2025-06-12 12:30:00-04:00,144.19500732421875,144.60000610351562,144.05999755859375,144.4550018310547,6230842
2025-06-12 13:00:00-04:00,144.3300018310547,144.52999877929688,144.02999877929688,144.1999969482422,5122413
2025-06-12 13:30:00-04:00,144.48500061035156,144.6699981689453,144.32000732421875,144.3249969482422,5221605
2025-06-12 14:00:00-04:00,144.47500610351562,144.8350067138672,144.3300018310547,144.49000549316406,7138541
2025-06-12 14:30:00-04:00,144.6300048828125,144.66000366210938,144.25,144.47500610351562,6106433
2025-06-12 15:00:00-04:00,144.7550048828125,144.89999389648438,144.55999755859375,144.6199951171875,8538220
2025-06-12 15:30:00-04:00,145.0,145.0,144.5,144.75,15549176
2025-06-13 09:30:00-04:00,142.91799926757812,143.5800018310547,142.66000366210938,143.3699951171875,33014585
2025-06-13 10:00:00-04:00,141.1999969482422,143.36019897460938,141.0749969482422,142.92999267578125,18857577
2025-06-13 10:30:00-04:00,142.30999755859375,142.49000549316406,141.0800018310547,141.19500732421875,14323605
2025-06-13 11:00:00-04:00,142.91650390625,142.94000244140625,142.1699981689453,142.31500244140625,8804303
2025-06-13 11:30:00-04:00,143.06399536132812,143.32000732421875,142.88299560546875,142.9149932861328,7835749
2025-06-13 12:00:00-04:00,143.0749969482422,143.3699951171875,142.8719024658203,143.06500244140625,6099562
2025-06-13 12:30:00-04:00,143.2550048828125,143.36000061035156,142.99000549316406,143.0800018310547,6858583
2025-06-13 13:00:00-04:00,142.65499877929688,143.33999633789062,142.49000549316406,143.24000549316406,7604297
2025-06-13 13:30:00-04:00,142.7344970703125,142.8300018310547,142.3800048828125,142.65499877929688,5510438
2025-06-13 14:00:00-04:00,141.60000610351562,142.8498992919922,141.56500244140625,142.74000549316406,10590307
2025-06-13 14:30:00-04:00,141.77999877929688,141.77999877929688,140.85499572753906,141.58999633789062,13055014
2025-06-13 15:00:00-04:00,141.5050048828125,142.0800018310547,141.44000244140625,141.77499389648438,9427712
2025-06-13 15:30:00-04:00,141.9600067138672,142.0,141.4600067138672,141.5050048828125,20970591
2025-06-16 09:30:00-04:00,144.72999572753906,144.7696990966797,143.20010375976562,143.34500122070312,30212846
2025-06-16 10:00:00-04:00,144.47999572753906,144.88999938964844,144.19000244140625,144.73800659179688,14643889
2025-06-16 10:30:00-04:00,144.75,144.75,144.02000427246094,144.47500610351562,12194152
2025-06-16 11:00:00-04:00,145.4698028564453,146.1750030517578,144.7100067138672,144.7449951171875,30803520
2025-06-16 11:30:00-04:00,145.4949951171875,145.93499755859375,145.4019012451172,145.4600067138672,8562680
2025-06-16 12:00:00-04:00,145.9550018310547,146.05999755859375,145.4801025390625,145.49929809570312,8974719
2025-06-16 12:30:00-04:00,145.66000366210938,146.0399932861328,145.52999877929688,146.0,8353295
2025-06-16 13:00:00-04:00,145.625,145.8000030517578,145.360107421875,145.6649932861328,6787757
2025-06-16 13:30:00-04:00,145.1999969482422,145.6999969482422,145.02999877929688,145.625,7135267
2025-06-16 14:00:00-04:00,145.22999572753906,145.35000610351562,145.0399932861328,145.1999969482422,5911283
2025-06-16 14:30:00-04:00,145.0028076171875,145.25999450683594,144.85000610351562,145.2216033935547,6816834
2025-06-16 15:00:00-04:00,144.97000122070312,145.25,144.7100067138672,145.0,8715500
2025-06-16 15:30:00-04:00,144.6699981689453,145.0,144.27000427246094,144.97500610351562,15755840
2025-06-17 09:30:00-04:00,144.7550048828125,145.22000122070312,144.0399932861328,144.875,25142532
2025-06-17 10:00:00-04:00,144.3986053466797,145.0399932861328,144.25,144.7550048828125,10523080
2025-06-17 10:30:00-04:00,144.38890075683594,144.69000244140625,144.24000549316406,144.38999938964844,7773735
2025-06-17 11:00:00-04:00,144.50999450683594,144.9499969482422,144.36500549316406,144.3699951171875,7639622
2025-06-17 11:30:00-04:00,144.73500061035156,144.77999877929688,144.22000122070312,144.50999450683594,7624499
2025-06-17 12:00:00-04:00,145.02000427246094,145.1649932861328,144.71009826660156,144.74000549316406,7757027
2025-06-17 12:30:00-04:00,144.5,145.05999755859375,144.39999389648438,145.02000427246094,6625253
2025-06-17 13:00:00-04:00,144.8300018310547,145.125,144.25,144.5,7877070
2025-06-17 13:30:00-04:00,144.33859252929688,145.07000732421875,144.17999267578125,144.82000732421875,8122862
2025-06-17 14:00:00-04:00,144.17999267578125,144.6654052734375,143.9600067138672,144.3300018310547,8218322
2025-06-17 14:30:00-04:00,144.3813934326172,144.5,143.77999877929688,144.19000244140625,6228554
2025-06-17 15:00:00-04:00,144.27609252929688,144.4409942626953,144.00010681152344,144.38999938964844,5271146
2025-06-17 15:30:00-04:00,144.0399932861328,144.74000549316406,144.00999450683594,144.27499389648438,12690439
2025-06-18 09:30:00-04:00,144.50999450683594,144.63999938964844,143.1199951171875,144.0050048828125,20949924
2025-06-18 10:00:00-04:00,145.22000122070312,145.3300018310547,144.3300018310547,144.52000427246094,13896838
2025-06-18 10:30:00-04:00,145.08009338378906,145.6199951171875,144.88999938964844,145.22000122070312,11922649
2025-06-18 11:00:00-04:00,144.99000549316406,145.22999572753906,144.8699951171875,145.08990478515625,6966383
2025-06-18 11:30:00-04:00,145.1488037109375,145.4781951904297,145.03500366210938,145.0500030517578,7862419
2025-06-18 12:00:00-04:00,145.27999877929688,145.60000610351562,144.91000366210938,145.14500427246094,7230154
2025-06-18 12:30:00-04:00,145.4300994873047,145.55990600585938,145.17999267578125,145.27420043945312,4663117
2025-06-18 13:00:00-04:00,145.13499450683594,145.60000610351562,145.08999633789062,145.4550018310547,4980677
2025-06-18 13:30:00-04:00,145.1699981689453,145.25999450683594,144.7449951171875,145.13499450683594,6524956
2025-06-18 14:00:00-04:00,145.0500030517578,145.5,144.7100067138672,145.25,8123311
2025-06-18 14:30:00-04:00,144.27999877929688,145.27999877929688,144.0518035888672,145.0283966064453,10384916
2025-06-18 15:00:00-04:00,144.17990112304688,144.86000061035156,143.91000366210938,144.2899932861328,11225277
2025-06-18 15:30:00-04:00,145.47000122070312,145.60000610351562,144.0800018310547,144.1699981689453,24050186
2025-06-20 09:30:00-04:00,145.6750030517578,146.1999969482422,144.9600067138672,145.43499755859375,49675327
2025-06-20 10:00:00-04:00,144.625,145.75,144.10000610351562,145.6699981689453,18108670
2025-06-20 10:30:00-04:00,143.148193359375,145.02999877929688,142.7100067138672,144.6300048828125,19077014
2025-06-20 11:00:00-04:00,143.89990234375,144.07009887695312,142.75,143.13999938964844,12431772
2025-06-20 11:30:00-04:00,143.82000732421875,144.47000122070312,143.67999267578125,143.8780059814453,14324298
2025-06-20 12:00:00-04:00,143.9550018310547,144.30999755859375,143.7899932861328,143.80999755859375,10224427
2025-06-20 12:30:00-04:00,144.14999389648438,144.33999633789062,143.9499969482422,143.9550018310547,10797357
2025-06-20 13:00:00-04:00,143.48500061035156,144.30999755859375,143.452392578125,144.14019775390625,6869974
2025-06-20 13:30:00-04:00,143.860107421875,143.89500427246094,143.22000122070312,143.49000549316406,6431287
2025-06-20 14:00:00-04:00,144.15499877929688,144.27999877929688,143.75,143.86500549316406,5882618
2025-06-20 14:30:00-04:00,143.67449951171875,144.32000732421875,143.60000610351562,144.15499877929688,6236845
2025-06-20 15:00:00-04:00,143.78990173339844,143.89999389648438,143.57179260253906,143.67999267578125,6702991
2025-06-20 15:30:00-04:00,143.77999877929688,143.97999572753906,143.13999938964844,143.7899932861328,17734749
2025-06-23 09:30:00-04:00,143.57960510253906,143.83999633789062,142.32000732421875,143.42999267578125,27236373
2025-06-23 10:00:00-04:00,143.6300048828125,144.3000030517578,143.5800018310547,143.5800018310547,11262083
2025-06-23 10:30:00-04:00,143.7949981689453,144.0198974609375,143.52999877929688,143.63999938964844,9108949
2025-06-23 11:00:00-04:00,143.80999755859375,144.2100067138672,143.75,143.81500244140625,7583566
2025-06-23 11:30:00-04:00,143.7949981689453,144.0500030517578,143.64500427246094,143.69500732421875,7248762
2025-06-23 12:00:00-04:00,142.92999267578125,143.90499877929688,142.85000610351562,143.8000030517578,9490591
2025-06-23 12:30:00-04:00,143.2100067138672,143.61500549316406,142.02999877929688,142.92999267578125,13636374
2025-06-23 13:00:00-04:00,144.4058074951172,144.44000244140625,143.06500244140625,143.06500244140625,10551188
2025-06-23 13:30:00-04:00,144.32000732421875,144.74000549316406,144.27999877929688,144.40499877929688,11309028
2025-06-23 14:00:00-04:00,143.90989685058594,144.51499938964844,143.8800048828125,144.31500244140625,6657192
2025-06-23 14:30:00-04:00,144.0399932861328,144.27999877929688,143.89010620117188,143.91000366210938,5176818
2025-06-23 15:00:00-04:00,143.84500122070312,144.38999938964844,143.75,144.0399932861328,6191897
2025-06-23 15:30:00-04:00,144.1750030517578,144.3699951171875,143.66180419921875,143.83999633789062,13348173
2025-06-24 09:30:00-04:00,147.1291961669922,147.89999389648438,145.69000244140625,145.86000061035156,40371834
2025-06-24 10:00:00-04:00,147.02000427246094,147.22999572753906,146.0500030517578,147.125,17444176
2025-06-24 10:30:00-04:00,147.0500030517578,147.42999267578125,146.8000030517578,147.02000427246094,11263706
2025-06-24 11:00:00-04:00,146.90499877929688,147.27999877929688,146.82000732421875,147.05999755859375,8084111
2025-06-24 11:30:00-04:00,146.66900634765625,146.9600067138672,146.5500030517578,146.91000366210938,10770150
2025-06-24 12:00:00-04:00,147.1649932861328,147.1999969482422,146.65330505371094,146.6649932861328,7244319
2025-06-24 12:30:00-04:00,147.10130310058594,147.42999267578125,147.0,147.1649932861328,7691918
2025-06-24 13:00:00-04:00,147.19500732421875,147.4499969482422,147.02000427246094,147.10499572753906,6144741
2025-06-24 13:30:00-04:00,147.4530029296875,147.58999633789062,147.18499755859375,147.19000244140625,7158920
2025-06-24 14:00:00-04:00,147.35009765625,147.60000610351562,147.3000030517578,147.45860290527344,5338052
2025-06-24 14:30:00-04:00,147.39019775390625,147.47999572753906,147.1699981689453,147.35499572753906,6266676
2025-06-24 15:00:00-04:00,147.22850036621094,147.5399932861328,147.22000122070312,147.398193359375,6139446
2025-06-24 15:30:00-04:00,147.8300018310547,147.9600067138672,147.18499755859375,147.22500610351562,18197811
2025-06-25 09:30:00-04:00,151.3686065673828,151.87550354003906,149.27999877929688,149.30999755859375,61997767
2025-06-25 10:00:00-04:00,152.2050018310547,152.55999755859375,150.91990661621094,151.3699951171875,25633994
2025-06-25 10:30:00-04:00,152.8177032470703,153.0,152.17999267578125,152.2050018310547,19521446
2025-06-25 11:00:00-04:00,152.0500030517578,152.85000610351562,151.52999877929688,152.82000732421875,15049208
2025-06-25 11:30:00-04:00,151.52499389648438,152.0749969482422,151.47000122070312,152.04299926757812,9719645
2025-06-25 12:00:00-04:00,152.14129638671875,152.1999969482422,151.38999938964844,151.52000427246094,8260362
2025-06-25 12:30:00-04:00,152.85499572753906,152.8800048828125,151.97000122070312,152.14500427246094,9307010
2025-06-25 13:00:00-04:00,153.89999389648438,153.92999267578125,152.69000244140625,152.86000061035156,20237681
2025-06-25 13:30:00-04:00,153.59500122070312,153.9499969482422,153.18020629882812,153.90589904785156,13390249
2025-06-25 14:00:00-04:00,153.9322967529297,154.00999450683594,153.49000549316406,153.60000610351562,12412158
2025-06-25 14:30:00-04:00,153.7113037109375,153.9600067138672,153.36000061035156,153.94000244140625,10985007
2025-06-25 15:00:00-04:00,153.75439453125,154.42999267578125,153.63999938964844,153.7100067138672,16447667
2025-06-25 15:30:00-04:00,154.30999755859375,154.41000366210938,153.33999633789062,153.75,24556634
2025-06-26 09:30:00-04:00,155.77000427246094,156.0,154.03500366210938,155.3800048828125,48942956
2025-06-26 10:00:00-04:00,156.44859313964844,156.47000122070312,155.22000122070312,155.77000427246094,22533772
2025-06-26 10:30:00-04:00,155.49000549316406,156.71499633789062,155.375,156.44500732421875,15949696
2025-06-26 11:00:00-04:00,154.95989990234375,155.99000549316406,154.7899932861328,155.49000549316406,13296438
2025-06-26 11:30:00-04:00,155.37350463867188,155.5500030517578,154.80999755859375,154.9499969482422,9106522
2025-06-26 12:00:00-04:00,155.625,155.7299041748047,155.25999450683594,155.3699951171875,7130167
2025-06-26 12:30:00-04:00,155.49000549316406,155.69500732421875,155.11500549316406,155.625,6602016
2025-06-26 13:00:00-04:00,156.02999877929688,156.17999267578125,155.30999755859375,155.47999572753906,9232827
2025-06-26 13:30:00-04:00,155.94500732421875,156.19000244140625,155.75999450683594,156.03990173339844,7171721
2025-06-26 14:00:00-04:00,156.10479736328125,156.49000549316406,155.8300018310547,155.94000244140625,8518276
2025-06-26 14:30:00-04:00,155.83009338378906,156.08999633789062,155.66000366210938,156.0850067138672,7431039
2025-06-26 15:00:00-04:00,155.46429443359375,155.9499969482422,155.42999267578125,155.8350067138672,10621238
2025-06-26 15:30:00-04:00,155.0800018310547,155.58990478515625,154.875,155.4600067138672,16962532
2025-06-27 09:30:00-04:00,156.13319396972656,157.0,155.25999450683594,156.0,30579094
2025-06-27 10:00:00-04:00,157.42010498046875,157.44500732421875,156.0500030517578,156.13999938964844,19931921
2025-06-27 10:30:00-04:00,157.16000366210938,157.6699981689453,156.88999938964844,157.4250030517578,15277478
2025-06-27 11:00:00-04:00,157.91009521484375,158.0,156.77999877929688,157.1699981689453,13716150
2025-06-27 11:30:00-04:00,158.2147979736328,158.7100067138672,157.76499938964844,157.9199981689453,15791836
2025-06-27 12:00:00-04:00,157.69000244140625,158.3498992919922,157.2899932861328,158.2100067138672,11375560
2025-06-27 12:30:00-04:00,157.36500549316406,157.74000549316406,156.9600067138672,157.67849731445312,9205848
2025-06-27 13:00:00-04:00,157.48500061035156,157.8000030517578,157.22999572753906,157.36000061035156,9505093
